Id, Time, Type, Position, Amount, Price, Stop Loss, Take Profit, Profit, Balance
2344, 08/10/2019 12:30, Stop Loss, 1172, -0.01, 8162.2, 0.0, 0.0, -0.19, 519.67
2345, 08/10/2019 19:30, Open Long, 1173, 0.01, 8126.3, 8106.9, 0.0, 0.00, 519.67
2346, 08/10/2019 19:45, Close, 1173, 0.01, 8120.7, 0.0, 0.0, -0.06, 519.62
2347, 08/10/2019 20:30, Open Long, 1174, 0.01, 8102.5, 8083.1, 0.0, 0.00, 519.62
2348, 08/10/2019 20:30, Stop Loss, 1174, 0.01, 8083.1, 0.0, 0.0, -0.19, 519.42
2349, 09/10/2019 20:00, Open Short, 1175, -0.01, 8550.3, 8569.7, 0.0, 0.00, 519.42
2350, 09/10/2019 20:30, Close, 1175, -0.01, 8555.1, 0.0, 0.0, -0.05, 519.37
2351, 09/10/2019 20:30, Open Short, 1176, -0.01, 8554.1, 8573.5, 0.0, 0.00, 519.37
2352, 09/10/2019 20:30, Stop Loss, 1176, -0.01, 8573.5, 0.0, 0.0, -0.19, 519.18
2353, 09/10/2019 23:00, Open Long, 1177, 0.01, 8525.0, 8505.6, 0.0, 0.00, 519.18
2354, 10/10/2019 00:15, Close, 1177, 0.01, 8549.3, 0.0, 0.0, 0.24, 519.42
2355, 10/10/2019 00:15, Open Short, 1178, -0.01, 8549.3, 8568.7, 0.0, 0.00, 519.42
2356, 10/10/2019 01:00, Close, 1178, -0.01, 8528.4, 0.0, 0.0, 0.21, 519.63
2357, 10/10/2019 06:30, Open Short, 1179, -0.01, 8526.3, 8545.7, 0.0, 0.00, 519.63
2358, 10/10/2019 06:30, Stop Loss, 1179, -0.01, 8545.7, 0.0, 0.0, -0.19, 519.44
2359, 10/10/2019 14:30, Open Long, 1180, 0.01, 8452.0, 8432.6, 0.0, 0.00, 519.44
2360, 10/10/2019 14:30, Stop Loss, 1180, 0.01, 8432.6, 0.0, 0.0, -0.19, 519.24
2361, 10/10/2019 15:30, Open Short, 1181, -0.01, 8475.0, 8494.4, 0.0, 0.00, 519.24
2362, 10/10/2019 15:45, Stop Loss, 1181, -0.01, 8494.4, 0.0, 0.0, -0.19, 519.05
2363, 10/10/2019 18:45, Open Short, 1182, -0.01, 8491.7, 8511.1, 0.0, 0.00, 519.05
2364, 10/10/2019 19:15, Close, 1182, -0.01, 8506.8, 0.0, 0.0, -0.15, 518.90
2365, 10/10/2019 22:00, Open Short, 1183, -0.01, 8509.9, 8529.3, 0.0, 0.00, 518.90
2366, 10/10/2019 22:00, Stop Loss, 1183, -0.01, 8529.3, 0.0, 0.0, -0.19, 518.70
2367, 10/10/2019 22:30, Open Long, 1184, 0.01, 8513.8, 8494.4, 0.0, 0.00, 518.70
2368, 10/10/2019 23:15, Close, 1184, 0.01, 8526.6, 0.0, 0.0, 0.13, 518.83
2369, 11/10/2019 00:15, Open Long, 1185, 0.01, 8505.4, 8486.0, 0.0, 0.00, 518.83
2370, 11/10/2019 00:30, Stop Loss, 1185, 0.01, 8486.0, 0.0, 0.0, -0.19, 518.64
2371, 11/10/2019 03:30, Open Short, 1186, -0.01, 8509.4, 8528.8, 0.0, 0.00, 518.64
2372, 11/10/2019 04:00, Stop Loss, 1186, -0.01, 8528.8, 0.0, 0.0, -0.19, 518.44
2373, 11/10/2019 11:15, Open Long, 1187, 0.01, 8272.8, 8253.4, 0.0, 0.00, 518.44
2374, 11/10/2019 11:15, Stop Loss, 1187, 0.01, 8253.4, 0.0, 0.0, -0.19, 518.25
2375, 11/10/2019 16:15, Open Long, 1188, 0.01, 8248.6, 8229.2, 0.0, 0.00, 518.25
2376, 11/10/2019 18:00, Close, 1188, 0.01, 8282.5, 0.0, 0.0, 0.34, 518.59
2377, 11/10/2019 18:30, Open Long, 1189, 0.01, 8274.5, 8255.1, 0.0, 0.00, 518.59
2378, 11/10/2019 18:30, Stop Loss, 1189, 0.01, 8255.1, 0.0, 0.0, -0.19, 518.39
2379, 14/10/2019 04:15, Open Long, 1190, 0.01, 8229.3, 8209.9, 0.0, 0.00, 518.39
2380, 14/10/2019 05:00, Close, 1190, 0.01, 8227.2, 0.0, 0.0, -0.02, 518.37
2381, 14/10/2019 05:30, Open Short, 1191, -0.01, 8245.5, 8264.9, 0.0, 0.00, 518.37
2382, 14/10/2019 05:30, Stop Loss, 1191, -0.01, 8264.9, 0.0, 0.0, -0.19, 518.18
2383, 14/10/2019 08:00, Open Short, 1192, -0.01, 8253.4, 8272.8, 0.0, 0.00, 518.18
2384, 14/10/2019 08:30, Close, 1192, -0.01, 8260.8, 0.0, 0.0, -0.07, 518.11
2385, 14/10/2019 09:00, Open Short, 1193, -0.01, 8257.7, 8277.1, 0.0, 0.00, 518.11
2386, 14/10/2019 09:15, Close, 1193, -0.01, 8265.6, 0.0, 0.0, -0.08, 518.03
2387, 14/10/2019 09:30, Open Long, 1194, 0.01, 8254.5, 8235.1, 0.0, 0.00, 518.03
2388, 14/10/2019 10:15, Close, 1194, 0.01, 8250.1, 0.0, 0.0, -0.04, 517.98
2389, 14/10/2019 11:15, Open Long, 1195, 0.01, 8250.9, 8231.5, 0.0, 0.00, 517.98
2390, 14/10/2019 12:00, Close, 1195, 0.01, 8236.7, 0.0, 0.0, -0.14, 517.84
2391, 14/10/2019 14:15, Open Long, 1196, 0.01, 8230.4, 8211.0, 0.0, 0.00, 517.84
2392, 14/10/2019 14:45, Close, 1196, 0.01, 8215.7, 0.0, 0.0, -0.15, 517.69
2393, 14/10/2019 16:45, Open Short, 1197, -0.01, 8276.1, 8295.5, 0.0, 0.00, 517.69
2394, 14/10/2019 16:45, Stop Loss, 1197, -0.01, 8295.5, 0.0, 0.0, -0.19, 517.50
2395, 14/10/2019 20:30, Open Long, 1198, 0.01, 8286.9, 8267.5, 0.0, 0.00, 517.50
2396, 14/10/2019 21:00, Stop Loss, 1198, 0.01, 8267.5, 0.0, 0.0, -0.19, 517.31
2397, 15/10/2019 01:45, Open Long, 1199, 0.01, 8286.6, 8267.2, 0.0, 0.00, 517.31
2398, 15/10/2019 02:15, Stop Loss, 1199, 0.01, 8267.2, 0.0, 0.0, -0.19, 517.11
2399, 15/10/2019 16:00, Open Short, 1200, -0.01, 8268.4, 8287.8, 0.0, 0.00, 517.11
2400, 15/10/2019 20:00, Close, 1200, -0.01, 8119.5, 0.0, 0.0, 1.49, 518.60
2401, 15/10/2019 20:00, Open Short, 1201, -0.01, 8118.5, 8137.9, 0.0, 0.00, 518.60
2402, 15/10/2019 23:30, Close, 1201, -0.01, 8099.3, 0.0, 0.0, 0.19, 518.79
2403, 15/10/2019 23:30, Open Short, 1202, -0.01, 8098.3, 8117.7, 0.0, 0.00, 518.79
2404, 16/10/2019 01:30, Stop Loss, 1202, -0.01, 8117.7, 0.0, 0.0, -0.20, 518.60
2405, 16/10/2019 02:45, Open Long, 1203, 0.01, 8104.6, 8085.2, 0.0, 0.00, 518.60
2406, 16/10/2019 07:00, Close, 1203, 0.01, 8098.1, 0.0, 0.0, -0.07, 518.53
2407, 16/10/2019 10:00, Open Short, 1204, -0.01, 8087.9, 8107.3, 0.0, 0.00, 518.53
2408, 16/10/2019 16:15, Close, 1204, -0.01, 7937.2, 0.0, 0.0, 1.51, 520.04
2409, 16/10/2019 17:15, Open Short, 1205, -0.01, 7920.1, 7939.5, 0.0, 0.00, 520.04
2410, 16/10/2019 17:45, Close, 1205, -0.01, 7916.9, 0.0, 0.0, 0.03, 520.07
2411, 16/10/2019 18:45, Open Long, 1206, 0.01, 7914.7, 7895.3, 0.0, 0.00, 520.07
2412, 16/10/2019 19:00, Close, 1206, 0.01, 7909.0, 0.0, 0.0, -0.06, 520.01
2413, 17/10/2019 06:45, Open Long, 1207, 0.01, 7910.0, 7890.6, 0.0, 0.00, 520.01
2414, 17/10/2019 08:00, Close, 1207, 0.01, 7918.6, 0.0, 0.0, 0.09, 520.10
2415, 17/10/2019 12:15, Open Long, 1208, 0.01, 7991.0, 7971.6, 0.0, 0.00, 520.10
2416, 17/10/2019 12:15, Stop Loss, 1208, 0.01, 7971.6, 0.0, 0.0, -0.19, 519.91
2417, 17/10/2019 13:45, Open Long, 1209, 0.01, 8002.8, 7983.4, 0.0, 0.00, 519.91
2418, 17/10/2019 14:30, Stop Loss, 1209, 0.01, 7983.4, 0.0, 0.0, -0.19, 519.71
2419, 17/10/2019 15:15, Open Short, 1210, -0.01, 8008.8, 8028.2, 0.0, 0.00, 519.71
2420, 17/10/2019 15:30, Stop Loss, 1210, -0.01, 8028.2, 0.0, 0.0, -0.19, 519.52
2421, 17/10/2019 19:00, Open Long, 1211, 0.01, 8022.5, 8003.1, 0.0, 0.00, 519.52
2422, 17/10/2019 19:00, Stop Loss, 1211, 0.01, 8003.1, 0.0, 0.0, -0.19, 519.32
2423, 17/10/2019 23:00, Open Short, 1212, -0.01, 7999.8, 8019.2, 0.0, 0.00, 519.32
2424, 17/10/2019 23:15, Stop Loss, 1212, -0.01, 8019.2, 0.0, 0.0, -0.19, 519.13
2425, 18/10/2019 10:15, Open Long, 1213, 0.01, 7832.9, 7813.5, 0.0, 0.00, 519.13
2426, 18/10/2019 10:30, Close, 1213, 0.01, 7825.1, 0.0, 0.0, -0.08, 519.05
2427, 18/10/2019 10:45, Open Short, 1214, -0.01, 7850.5, 7869.9, 0.0, 0.00, 519.05
